"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mongolia","MNG","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.89473684210526","7.89473684210526","7.89473684210526","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","6.75675675675676","6.66666666666667","6.57894736842105","6.57894736842105","4.16666666666667","3.94736842105263","3.94736842105263","3.94736842105263","14.8648648648649","14.8648648648649","14.8648648648649","14.4736842105263","17.1052631578947","17.1052631578947","17.1052631578947","17.3333333333333","17.3333333333333","17.1052631578947","17.1052631578947","17.1052631578947",
"Northern Mariana Islands","MNP","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2","25.2","","30","30","30","30","34.8","34.8","34.8","34.8","34.8","39.2","39.2","39.2","39.2","39.2","","39.6","39.6","39.6","39.6","41.2","42.4","42.4","42.4","43.2",
"Mauritania","MRT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26582278481013","3.79746835443038","3.79746835443038","3.79746835443038","","","3.7037037037037","3.7037037037037","","17.8947368421053","22.1052631578947","22.1052631578947","22.1052631578947","22.1052631578947","22.1052631578947","22.1052631578947","","25.1700680272109","25.1700680272109","25.1700680272109","25.1700680272109","20.2614379084967","20.2614379084967","20.2614379084967","20.2614379084967","20.2614379084967","23.2954545454545",
"Mauritius","MUS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.57575757575758","7.57575757575758","7.57575757575758","5.71428571428571","5.71428571428571","5.71428571428571","5.71428571428571","5.71428571428571","17.1428571428571","17.1428571428571","17.1428571428571","17.1428571428571","17.1428571428571","18.8405797101449","18.8405797101449","18.8405797101449","18.8405797101449","18.8405797101449","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","20","20","20","20","20",
"Malawi","MWI","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64971751412429","5.64971751412429","8.29015544041451","9.32642487046632","9.32642487046632","9.32642487046632","9.32642487046632","13.9896373056995","13.6125654450262","13.6125654450262","12.9533678756477","12.9533678756477","20.8333333333333","20.8333333333333","22.279792746114","22.279792746114","22.279792746114","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","22.9166666666667","22.9166666666667","22.9166666666667","22.9166666666667","20.7253886010363",
"Malaysia","MYS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8125","7.8125","","10.3626943005181","10.3626943005181","10.3626943005181","10.4712041884817","9.1324200913242","9.1324200913242","9.1324200913242","10.0456621004566","10.8108108108108","9.90990990990991","9.90990990990991","10.4072398190045","10.4072398190045","10.3603603603604","10.3603603603604","10.3603603603604","10.3603603603604","10.3603603603604","13.9013452914798","14.4144144144144","14.8648648648649","14.8648648648649","13.5746606334842","13.5135135135135",
"North America","NAC","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3532608695652","15.3532608695652","16.3043478260869","","16.7119565217391","16.5760869565218","16.8478260869565","17.4966352624495","17.6312247644683","18.1695827725438","18.6486486486487","19.1117092866757","18.9771197846568","18.9771197846568","20.1079622132254","20.7547169811321","20.6756756756757","21.6981132075472","22.279792746114","22.1789883268483","22.3667100130039","25","25.8777633289987","28.1413612565445","28.8860103626943","29.4805194805195","29.7016861219196",
"Namibia","NAM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2222222222222","22.2222222222222","22.2222222222222","25","25","25","26.3888888888889","25","26.9230769230769","26.9230769230769","26.9230769230769","26.9230769230769","26.9230769230769","24.3589743589744","24.3589743589744","24.3589743589744","24.3589743589744","","41.3461538461538","41.3461538461538","41.3461538461538","46.1538461538462","42.7083333333333","43.2692307692308","44.2307692307692","44.2307692307692","44.2307692307692",
"New Caledonia","NCL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20481927710843","1.20481927710843","","1.20481927710843","1.20481927710843","1.20481927710843","1.20481927710843","12.3893805309735","12.3893805309735","12.3893805309735","12.3893805309735","12.3893805309735","9.73451327433628","","13.2743362831858","13.2743362831858","13.2743362831858","13.2743362831858","13.2743362831858","14.6198830409357","16.9590643274854","16.9590643274854","16.9590643274854","16.9590643274854","25.9036144578313","25.9036144578313","",
"Nigeria","NGA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41880341880342","3.41880341880342","3.41880341880342","4.72222222222222","4.72222222222222","6.38888888888889","6.11111111111111","6.98324022346369","6.98324022346369","6.98324022346369","6.98324022346369","6.81818181818182","6.66666666666667","6.66666666666667","6.66666666666667","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","3.38028169014084","7.22222222222222","3.61111111111111","3.61111111111111","3.91061452513966",
"Nicaragua","NIC","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.752688172043","10.752688172043","9.67741935483871","9.67741935483871","","20.6521739130435","20.6521739130435","20.6521739130435","20.6521739130435","15.2173913043478","18.4782608695652","18.4782608695652","20.6521739130435","20.6521739130435","40.2173913043478","40.2173913043478","40.2173913043478","42.3913043478261","41.304347826087","45.6521739130435","45.6521739130435","45.6521739130435","44.5652173913043","47.2527472527472","50.5494505494505","51.6483516483517","51.6483516483517",
"Netherlands","NLD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3333333333333","36","36","36","36","34","36.6666666666667","36.6666666666667","36.6666666666667","36.6666666666667","39.3333333333333","41.3333333333333","42","40.6666666666667","40.6666666666667","38.6666666666667","38.6666666666667","38.6666666666667","37.3333333333333","37.3333333333333","36","36","31.3333333333333","33.3333333333333","39.3333333333333","40.6666666666667","40",
"Norway","NOR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3636363636364","36.3636363636364","36.3636363636364","36.3636363636364","35.7575757575758","36.3636363636364","36.3636363636364","38.1818181818182","37.8698224852071","37.8698224852071","36.094674556213","36.094674556213","39.6449704142012","39.6449704142012","39.6449704142012","39.6449704142012","39.6449704142012","39.6449704142012","39.6449704142012","39.6449704142012","41.4201183431953","41.4201183431953","40.8284023668639","41.4201183431953","44.9704142011834","44.9704142011834","46.1538461538462",
"Nepal","NPL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41463414634146","3.41463414634146","5.85365853658537","5.85365853658537","5.85365853658537","5.85365853658537","5.85365853658537","5.85365853658537","5.85365853658537","5.88235294117647","17.3252279635258","33.1649831649832","33.1649831649832","33.1649831649832","33.1649831649832","33.1649831649832","","29.4807370184255","29.5492487479132","29.5798319327731","29.5798319327731","32.7272727272727","32.7272727272727","32.7272727272727","32.7272727272727","33.0909090909091","33.0882352941176",
"Nauru","NRU","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","5.26315789473684","5.26315789473684","5.26315789473684","5.26315789473684","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737",
"New Zealand","NZL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1666666666667","29.1666666666667","29.1666666666667","30.8333333333333","30.8333333333333","29.1666666666667","28.3333333333333","28.3333333333333","32.2314049586777","32.2314049586777","33.0578512396694","33.6065573770492","33.6065573770492","33.6065573770492","32.2314049586777","32.2314049586777","32.2314049586777","29.7520661157025","31.404958677686","31.404958677686","38.3333333333333","38.3333333333333","40.8333333333333","48.3333333333333","49.1666666666667","50.4201680672269","44.2622950819672",
"OECD members","OED","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.001174398121","16.340129288911","17.2898594077176","18.0485717342463","17.728334857259","19.2410190811214","19.506881869492","20.0886560548056","20.6988451288126","21.0998324627969","22.2375554460325","22.38864800946","23.0875258442454","23.1670111209527","23.9637688293788","25.0270749236979","26.1656502065709","26.7909027151588","27.8432940235859","27.9655931186237","28.8716814159292","29.8748645186718","30.8018124507486","31.4990138067061","32.4234092694423","32.5221238938053","32.8286373207661",
"Oman","OMN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40963855421687","2.40963855421687","2.40963855421687","0","0","0","0","1.19047619047619","1.19047619047619","1.19047619047619","1.19047619047619","1.17647058823529","1.17647058823529","1.17647058823529","1.17647058823529","2.32558139534884","2.32558139534884","2.32558139534884","2.32558139534884","0",
"Other small states","OSS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52272727272728","7.92811839323467","10.3286384976526","11.2582781456954","11.6997792494481","13.4185303514377","13.5396518375242","13.4831460674157","14.7279549718574","13.3391455972101","13.6","15.5945419103314","15.7495256166983","16.5242165242165","17.4119885823026","18.1731684110371","17.9634966378482","17.8435114503817","17.7311725452812","18.40888066605","17.8899082568807","19.2870201096892","20.6927985414768","21.7032967032967","22.8519195612431","24.0506329113924","24.2067089755213",
"Pakistan","PAK","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30414746543779","2.30414746543779","","","","21.0526315789474","21.6374269005848","21.3450292397661","21.3450292397661","21.3450292397661","21.0526315789474","22.4852071005917","22.2222222222222","22.2222222222222","22.5146198830409","22.5146198830409","20.7430340557276","20.7430340557276","20.5882352941176","20.5882352941176","20.5882352941176","20.2346041055718","20.2346041055718","20.1754385964912","20.1754385964912","20.4678362573099","20.4678362573099",
"Panama","PAN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72222222222222","9.72222222222222","","9.85915492957746","9.85915492957746","9.85915492957746","9.85915492957746","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","8.45070422535211","8.45070422535211","8.45070422535211","8.45070422535211","8.45070422535211","19.2982456140351","18.3098591549296","18.3098591549296","18.3098591549296","18.3098591549296","21.1267605633803","22.5352112676056","22.5352112676056","22.5352112676056","22.5352112676056",
"Peru","PER","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8333333333333","10.8333333333333","10.8333333333333","","18.3333333333333","18.3333333333333","18.3333333333333","18.3333333333333","18.3333333333333","29.1666666666667","29.1666666666667","29.1666666666667","27.5","27.5","21.5384615384615","21.5384615384615","21.5384615384615","22.3076923076923","22.3076923076923","27.6923076923077","27.6923076923077","27.6923076923077","30","26.1538461538462","40","40","38.7596899224806",
"Philippines","PHL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0599078341014","12.4423963133641","12.4423963133641","11.2612612612613","17.7570093457944","17.7570093457944","17.7570093457944","15.2542372881356","15.2542372881356","15.2542372881356","20.5020920502092","20.5020920502092","20.9737827715356","22.1428571428571","22.887323943662","22.887323943662","27.3356401384083","27.3356401384083","27.2413793103448","29.7945205479452","29.4520547945205","29.4520547945205","27.9605263157895","27.9605263157895","27.9605263157895","27.3311897106109","27.3311897106109",
"Palau","PLW","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","12.5","12.5","12.5","6.25","6.25","6.25","6.25",
"Papua New Guinea","PNG","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8348623853211","1.8348623853211","1.8348623853211","1.8348623853211","1.8348623853211","","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","0.917431192660551","2.7027027027027","2.7027027027027","2.7027027027027","2.7027027027027","2.7027027027027","0","0","0","0","0","1.73913043478261","2.7027027027027",
"Poland","POL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0434782608696","13.0434782608696","13.0434782608696","13.0434782608696","20.2173913043478","20.2173913043478","20.2173913043478","20.2173913043478","20.4347826086957","20.4347826086957","20.4347826086957","20.2173913043478","20","20","23.695652173913","23.695652173913","23.695652173913","24.3478260869565","27.3913043478261","27.3913043478261","28.0434782608696","28.0434782608696","28.695652173913","28.695652173913","28.322440087146","28.2608695652174","29.3478260869565",
"Pre-demographic dividend","PRE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0074128984433","11.2883181441591","12.8239801667794","13.0845040889075","13.6896046852123","15.2867294662039","16.0969546302051","16.6719094054734","17.2176968535378","17.4197569336242","17.194210275171","19.5331325301205","20.1545949040939","21.2546125461255","20.9348056269853","21.8431483578709","22.1409480939654","22.2931666893085","22.0456116102281","22.0113314447592","22.8650137741047","24.0823376997265","24.5550043770061","25.1482799525504",
"Puerto Rico","PRI","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0873362445415","20.0873362445415","20.0873362445415","20.0873362445415","20.0873362445415","20.0873362445415","","20.0873362445415","20.0873362445415","20.0873362445415","20.0873362445415","20.0873362445415","15.5749636098981","15.5749636098981","15.5749636098981","15.5749636098981","15.5749636098981","16.3027656477438","16.3027656477438","16.3027656477438","16.3027656477438","16.3027656477438","17.6128093158661","17.6128093158661","17.6128093158661","17.6128093158661","17.6128093158661",
"Portugal","PRT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0434782608696","13.0434782608696","18.695652173913","17.3913043478261","18.695652173913","19.1304347826087","19.1304347826087","19.1304347826087","21.304347826087","21.304347826087","28.2608695652174","28.2608695652174","27.3913043478261","27.3913043478261","28.695652173913","28.695652173913","31.304347826087","31.304347826087","34.7826086956522","34.7826086956522","34.7826086956522","34.7826086956522","38.695652173913","40","40","36.9565217391304","36.0869565217391",
"Paraguay","PRY","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","2.5","2.5","2.5","2.5","8.75","10","10","10","10","12.5","12.5","12.5","12.5","12.5","17.5","15","15","15","13.75","15","15","16.25","16.25","17.5","22.5",
"West Bank and Gaza","PSE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58620689655172","2.09059233449477","4.6583850931677","","2.94985250737463","3.19767441860465","2.73556231003039","3.58974358974359","3.8560411311054","","","","","","","","","4.86486486486486","5.67567567567568","6.46900269541779","7.27762803234501","7.79569892473118","7.77479892761394","8.10810810810811","7.77479892761394","8.75331564986738","8.63874345549739",
"Post-demographic dividend","PST","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8859176191503","17.949298325034","18.2388552559163","19.4174757281553","18.957345971564","20.129270544783","20.7245430809399","21.6704780572798","22.0340788072417","22.7756492124308","23.6576289207868","24.3177232664331","24.7374562427071","24.8542042201251","25.3194207836457","25.9393294305482","27.4780027562811","28.1283886358707","28.5652456178316","28.5621551444336","29.5715666272952","30.4277730008598","31.9724967769661","32.9353554910186","33.519313304721","33.5716642833572","33.5226639937632",
"French Polynesia","PYF","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","9.75609756097561","9.75609756097561","9.75609756097561","9.75609756097561","4.44444444444444","4.44444444444444","4.44444444444444",
"Romania","ROU","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28862973760933","7.28862973760933","7.28862973760933","","10.7246376811594","10.7246376811594","10.7246376811594","11.4457831325301","11.178247734139","11.178247734139","9.39393939393939","11.377245508982","11.377245508982","11.377245508982","11.2121212121212","13.3495145631068","13.3495145631068","13.5135135135135","13.715710723192","13.715710723192","20.6686930091185","20.6686930091185","21.8844984802432","21.8844984802432","18.5410334346505","19.0909090909091","19.0909090909091",
"Russian Federation","RUS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2222222222222","10.2222222222222","","7.70975056689342","7.57238307349666","7.57238307349666","7.57238307349666","9.84340044742729","9.84340044742729","9.84340044742729","14","14","14","14","13.5555555555556","13.5555555555556","13.5555555555556","13.5555555555556","13.5555555555556","12.6666666666667","15.7777777777778","15.7777777777778","15.7777777777778","15.7777777777778","16.2222222222222","16.2222222222222","16.4444444444445",
"Rwanda","RWA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1428571428571","17.1428571428571","17.1428571428571","25.7142857142857","25.6756756756757","25.6756756756757","48.75","48.75","48.75","48.75","48.75","56.25","56.25","56.25","56.25","56.25","63.75","63.75","63.75","63.75","61.25","61.25","61.25","61.25","61.25","61.25","61.25",
"South Asia","SAS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75581395348837","6.05355064027939","7.01030927835052","8.44409695074277","8.12236286919831","9.0909090909091","9.20110192837465","9.01594282572843","13.2764343290659","12.8436018957346","14.2629058009579","18.4424475823706","20.0495049504951","20.0495049504951","20.3375874845615","20.3375874845615","15.7488986784141","19.2387256930079","19.3191140278917","19.391947411668","19.3999177969585","17.1045576407507","18.957345971564","18.9214758751183","18.9867424242424","18.1574718800214","18.2258064516129",
"Saudi Arabia","SAU","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742","19.8675496688742",
"Sudan","SDN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25","5.25","","","9.72222222222222","9.72222222222222","9.72222222222222","9.72222222222222","14.6666666666667","17.7777777777778","18.058690744921","18.058690744921","18.9189189189189","25.5605381165919","24.5762711864407","24.5762711864407","24.5762711864407","24.2937853107345","30.5164319248826","30.5164319248826","30.5164319248826","30.5164319248826","","","","","",
"Senegal","SEN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6666666666667","12.1428571428571","12.1428571428571","12.1428571428571","16.6666666666667","19.1666666666667","19.1666666666667","19.1666666666667","19.1666666666667","19.1666666666667","22","22","22.6666666666667","22.6666666666667","22.6666666666667","42.6666666666667","42.6666666666667","43.3333333333333","42.6666666666667","42.6666666666667","41.8181818181818","41.8181818181818","41.8181818181818","43.030303030303","43.030303030303","44.2424242424242","46.0606060606061",
"Singapore","SGP","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.76190476190476","4.76190476190476","4.3010752688172","4.3010752688172","11.7647058823529","11.7647058823529","15.9574468085106","15.9574468085106","15.9574468085106","21.1764705882353","24.468085106383","24.468085106383","23.4042553191489","23.4042553191489","22.2222222222222","24.2424242424242","24.2424242424242","25.2525252525253","23.9130434782609","23.7623762376238","23","23","23","29.4736842105263","29.8076923076923","29.126213592233","29.126213592233",
"Solomon Islands","SLB","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04081632653061","2.04081632653061","2.04081632653061","","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2.04081632653061","4.08163265306122","6.38297872340426","8","8","8",
"Sierra Leone","SLE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.75","8.75","8.75","","14.5161290322581","14.5161290322581","14.5161290322581","14.5161290322581","13.2231404958678","13.2231404958678","13.2231404958678","13.2231404958678","12.9032258064516","12.396694214876","12.396694214876","12.0967741935484","12.396694214876","12.396694214876","12.396694214876","12.3287671232877","12.3287671232877","12.3287671232877","12.3287671232877","12.3287671232877","28.1879194630873",
"El Salvador","SLV","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4761904761905","16.6666666666667","16.6666666666667","9.52380952380952","9.52380952380952","9.52380952380952","10.7142857142857","10.7142857142857","10.7142857142857","16.6666666666667","16.6666666666667","16.6666666666667","19.047619047619","19.047619047619","19.047619047619","26.1904761904762","26.1904761904762","27.3809523809524","32.1428571428571","32.1428571428571","32.1428571428571","30.952380952381","30.952380952381","33.3333333333333","27.3809523809524","27.3809523809524","27.3809523809524",
"San Marino","SMR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6666666666667","13.3333333333333","13.3333333333333","13.3333333333333","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","11.6666666666667","11.6666666666667","15","16.6666666666667","16.6666666666667","18.3333333333333","16.6666666666667","18.3333333333333","18.3333333333333","16.6666666666667","23.3333333333333","26.6666666666667","26.6666666666667","25","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333",
"Somalia","SOM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7.80669144981413","8.203125","8.203125","6.86456400742115","6.77655677655678","6.77655677655678","13.8181818181818","13.8181818181818","13.8181818181818","13.8181818181818","","24.3636363636364","24.3636363636364","24.3636363636364","24.3636363636364","24.3636363636364","19.7080291970803","19.7080291970803",
"Serbia","SRB","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","20.4","21.6","21.6","21.6","22","33.2","33.2","34","34","34","34.4","34.4","37.6518218623482","38.8","39.2","36.5546218487395","34.8",
"Sub-Saharan Africa (excluding high income)","SSA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1092422403329","10.8466507990479","","11.512089498376","12.2242647058824","13.3750422725736","13.6288752433728","14.6699908148537","16.1793121216025","16.5839378897798","17.2793646727296","17.7757755180847","18.4423125473365","18.7161639597835","20.4436229205176","21.2887537993921","22.3753595397891","22.0727945712523","23.5626876010159","23.8199150109108","24.0272808586762","24.0848214285714","24.0890221402214","24.8710131332083","25.9377588451071","26.3522884882108","27.051206592113",
"South Sudan","SSD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5060240963855","26.5060240963855","26.5060240963855","26.5060240963855","26.5060240963855","28.4595300261097","28.4595300261097","28.4595300261097","28.4595300261097","28.4595300261097","32.3636363636364","32.3636363636364","32.3636363636364",
"Sub-Saharan Africa","SSF","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2068965517241","10.9195402298851","","11.5853658536585","12.2828405973788","13.4667114996638","13.7088362390106","14.7354670150229","16.2370142362447","16.6392092257002","17.3064660119883","17.8008458285275","18.4640522875817","18.7371663244353","20.5351663188904","21.3758023495216","22.4570200573066","22.1580435049773","23.6369910282954","23.8100686498856","24.0169321599644","24.0742799955521","24.0781160252728","24.8685901179769","25.9250530285176","26.3382065154829","27.0339976553341",
